id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.9938986,1926100000564867,2020,Bouwvergunning verleend,woonfunctie,154,154,1,"POLYGON Z ((87380.30499999999 451203.899 0, 87382.747 451205.689 0, 87379.25900000001 451210.448 0, 87384.318 451214.156 0, 87390.524 451205.686 0, 87385.773 451202.204 0, 87387.192 451200.268 0, 87384.444 451198.254 0, 87380.30499999999 451203.899 0))"
pand.9938987,1926100000564870,2020,Bouwvergunning verleend,woonfunctie,167,167,1,"POLYGON Z ((87369.315 451203.159 0, 87369.139 451203.402 0, 87374.22100000001 451207.126 0, 87377.886 451202.126 0, 87380.30499999999 451203.899 0, 87384.444 451198.254 0, 87381.717 451196.255 0, 87380.299 451198.191 0, 87375.524 451194.691 0, 87369.315 451203.159 0))"
pand.9938988,1926100000564873,2020,Bouwvergunning verleend,woonfunctie,154,154,1,"POLYGON Z ((87364.477 451199.613 0, 87369.315 451203.159 0, 87375.524 451194.691 0, 87370.683 451191.143 0, 87364.477 451199.613 0))"
pand.9938989,1926100000564876,2020,Bouwvergunning verleend,woonfunctie,154,154,1,"POLYGON Z ((87359.637 451196.065 0, 87364.477 451199.613 0, 87370.68399999999 451191.144 0, 87365.844 451187.596 0, 87359.637 451196.065 0))"
pand.9938990,1926100000564879,2020,Bouwvergunning verleend,woonfunctie,167,167,1,"POLYGON Z ((87355.624 451185.809 0, 87358.04300000001 451187.582 0, 87354.378 451192.583 0, 87359.459 451196.307 0, 87365.844 451187.596 0, 87361.069 451184.097 0, 87362.488 451182.161 0, 87359.762 451180.163 0, 87355.624 451185.809 0))"
pand.9938991,1926100000564882,2020,Bouwvergunning verleend,woonfunctie,167,167,1,"POLYGON Z ((87366.287 451172.935 0, 87371.288 451176.599 0, 87369.515 451179.019 0, 87375.16099999999 451183.157 0, 87377.159 451180.43 0, 87375.223 451179.012 0, 87378.72199999999 451174.236 0, 87370.011 451167.853 0, 87366.287 451172.935 0))"
pand.9938992,1926100000564885,2020,Bouwvergunning verleend,woonfunctie,154,154,1,"POLYGON Z ((87370.25199999999 451168.03 0, 87378.72199999999 451174.236 0, 87382.265 451169.401 0, 87373.796 451163.195 0, 87370.25199999999 451168.03 0))"
pand.9938993,1926100000564888,2020,Bouwvergunning verleend,woonfunctie,154,154,1,"POLYGON Z ((87373.796 451163.195 0, 87382.265 451169.401 0, 87385.815 451164.557 0, 87377.10400000001 451158.173 0, 87373.796 451163.195 0))"
pand.9938994,1926100000564891,2020,Bouwvergunning verleend,woonfunctie,167,167,1,"POLYGON Z ((87377.10400000001 451158.173 0, 87385.815 451164.557 0, 87389.314 451159.782 0, 87391.25 451161.2 0, 87393.25 451158.471 0, 87387.601 451154.336 0, 87385.82799999999 451156.756 0, 87380.827 451153.092 0, 87377.10400000001 451158.173 0))"
pand.9938995,1926100000564894,2020,Bouwvergunning verleend,woonfunctie,167,167,1,"POLYGON Z ((87404.06 451201.094 0, 87407.784 451196.013 0, 87399.072 451189.629 0, 87395.573 451194.404 0, 87393.637 451192.986 0, 87391.639 451195.712 0, 87397.28599999999 451199.85 0, 87399.05899999999 451197.43 0, 87404.06 451201.094 0))"
pand.9938996,1926100000564897,2020,Bouwvergunning verleend,woonfunctie,154,154,1,"POLYGON Z ((87407.542 451195.836 0, 87411.08500000001 451191 0, 87402.61500000001 451184.794 0, 87399.072 451189.629 0, 87407.542 451195.836 0))"
pand.9938997,1926100000564900,2020,Bouwvergunning verleend,woonfunctie,154,154,1,"POLYGON Z ((87411.08500000001 451191 0, 87414.876 451186.333 0, 87406.16499999999 451179.95 0, 87402.61500000001 451184.794 0, 87411.08500000001 451191 0))"
pand.9938998,1926100000564903,2020,Bouwvergunning verleend,woonfunctie,167,167,1,"POLYGON Z ((87414.876 451186.333 0, 87418.60000000001 451181.251 0, 87413.599 451177.587 0, 87415.372 451175.167 0, 87409.728 451171.027 0, 87407.728 451173.756 0, 87409.664 451175.174 0, 87406.16499999999 451179.95 0, 87414.876 451186.333 0))"
pand.9938999,1926100000564922,2020,Bouwvergunning verleend,woonfunctie,167,167,1,"POLYGON Z ((87407.344 451108.722 0, 87408.761 451106.785 0, 87406.034 451104.789 0, 87401.89999999999 451110.438 0, 87404.32000000001 451112.209 0, 87400.659 451117.213 0, 87405.742 451120.933 0, 87412.121 451112.218 0, 87407.344 451108.722 0))"
pand.9939000,1926100000564925,2020,Bouwvergunning verleend,woonfunctie,154,154,1,"POLYGON Z ((87414.488 451119.651 0, 87416.909 451121.423 0, 87421.04300000001 451115.774 0, 87418.31600000001 451113.778 0, 87416.898 451115.715 0, 87412.121 451112.218 0, 87405.92 451120.691 0, 87411.003 451124.412 0, 87414.488 451119.651 0))"
pand.9939001,1926100000564928,2020,Bouwvergunning verleend,woonfunctie,167,167,1,"POLYGON Z ((87424.28999999999 451121.125 0, 87425.70699999999 451119.188 0, 87422.98 451117.192 0, 87418.84600000001 451122.841 0, 87421.266 451124.612 0, 87417.605 451129.616 0, 87422.68799999999 451133.336 0, 87429.067 451124.621 0, 87424.28999999999 451121.125 0))"
pand.9939002,1926100000564931,2020,Bouwvergunning verleend,woonfunctie,154,154,1,"POLYGON Z ((87431.43399999999 451132.054 0, 87433.855 451133.826 0, 87437.989 451128.177 0, 87435.262 451126.181 0, 87433.844 451128.118 0, 87429.067 451124.621 0, 87422.86599999999 451133.094 0, 87427.94899999999 451136.815 0, 87431.43399999999 451132.054 0))"
pand.9939003,1926100000564934,2020,Bouwvergunning verleend,woonfunctie,167,167,1,"POLYGON Z ((87435.792 451135.244 0, 87438.212 451137.015 0, 87434.55100000001 451142.019 0, 87439.63400000001 451145.739 0, 87439.81200000001 451145.497 0, 87446.01300000001 451137.024 0, 87441.236 451133.528 0, 87442.65300000001 451131.591 0, 87439.92600000001 451129.595 0, 87435.792 451135.244 0))"
pand.9939004,1926100000564937,2020,Bouwvergunning verleend,woonfunctie,154,154,1,"POLYGON Z ((87439.81200000001 451145.497 0, 87444.895 451149.218 0, 87448.38 451144.457 0, 87450.80100000001 451146.229 0, 87454.935 451140.58 0, 87452.208 451138.584 0, 87450.78999999999 451140.521 0, 87446.01300000001 451137.024 0, 87439.81200000001 451145.497 0))"
pand.9939018,1926100000564973,2021,Bouwvergunning verleend,woonfunctie,117,148,5,"POLYGON Z ((87384.02499999999 451288.312 0, 87394.63 451273.087 0, 87379.09 451261.747 0, 87368.38 451277.497 0, 87384.02499999999 451288.312 0))"
pand.9939019,1926100000564984,2021,Bouwvergunning verleend,woonfunctie,117,148,5,"POLYGON Z ((87390.34 451291.741 0, 87405.88 451302.451 0, 87415.75 451288.171 0, 87400.21000000001 451277.461 0, 87390.34 451291.741 0))"
pand.9939021,1926100000564999,2021,Bouwvergunning verleend,woonfunctie,198,198,1,"POLYGON Z ((90074.83900000001 448765.043 0, 90071.35799999999 448763.519 0, 90070.636 448765.168 0, 90065.671 448762.995 0, 90061.11199999999 448773.41 0, 90066.572 448775.8 0, 90069.258 448769.663 0, 90072.245 448770.97 0, 90074.83900000001 448765.043 0))"
pand.9939022,1926100000565002,2021,Bouwvergunning verleend,woonfunctie,183,183,1,"POLYGON Z ((90057.947 448757.648 0, 90055.352 448763.575 0, 90058.33900000001 448764.883 0, 90055.652 448771.02 0, 90061.11199999999 448773.41 0, 90065.671 448762.995 0, 90060.70600000001 448760.821 0, 90061.428 448759.172 0, 90057.947 448757.648 0))"
pand.9939023,1926100000565005,2021,Bouwvergunning verleend,woonfunctie,195,195,1,"POLYGON Z ((90041.694 448762.875 0, 90047.685 448765.498 0, 90050.372 448759.36 0, 90053.35799999999 448760.667 0, 90055.95299999999 448754.74 0, 90052.47100000001 448753.216 0, 90051.75 448754.865 0, 90046.253 448752.459 0, 90044.747 448755.899 0, 90043.648 448755.418 0, 90042.094 448758.968 0, 90043.193 448759.449 0, 90041.694 448762.875 0))"
pand.9939024,1926100000565008,2021,Bouwvergunning verleend,woonfunctie,187,187,1,"POLYGON Z ((90035.538 448777.784 0, 90047.053 448782.825 0, 90047.162 448782.578 0, 90046.06200000001 448782.097 0, 90048.348 448776.875 0, 90043.31 448774.669 0, 90044.65700000001 448771.591 0, 90037.63099999999 448768.516 0, 90036.067 448772.088 0, 90037.716 448772.81 0, 90035.538 448777.784 0))"
pand.9939025,1926100000565011,2021,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((90029.90700000001 448786.159 0, 90038.583 448789.957 0, 90039.92999999999 448786.879 0, 90043.32000000001 448788.362 0, 90044.811 448784.955 0, 90045.91099999999 448785.436 0, 90047.053 448782.825 0, 90035.538 448777.784 0, 90033.12 448783.308 0, 90031.47100000001 448782.587 0, 90029.90700000001 448786.159 0))"
pand.9939026,1926100000565014,2021,Bouwvergunning verleend,woonfunctie,183,183,1,"POLYGON Z ((90027.295 448789.808 0, 90025.77099999999 448793.289 0, 90027.42 448794.011 0, 90025.243 448798.985 0, 90035.658 448803.545 0, 90038.053 448798.076 0, 90031.91499999999 448795.389 0, 90033.22199999999 448792.402 0, 90027.295 448789.808 0))"
pand.9939027,1926100000565017,2021,Bouwvergunning verleend,woonfunctie,180,180,1,"POLYGON Z ((90019.89200000001 448806.719 0, 90025.819 448809.313 0, 90027.12699999999 448806.327 0, 90033.264 448809.014 0, 90035.658 448803.545 0, 90025.243 448798.985 0, 90023.065 448803.959 0, 90021.416 448803.238 0, 90019.89200000001 448806.719 0))"
pand.9939028,1926100000565020,2021,Bouwvergunning verleend,woonfunctie,168,168,1,"POLYGON Z ((90044.736 448810.804 0, 90050.196 448813.194 0, 90054.755 448802.778 0, 90049.296 448800.388 0, 90047.799 448803.832 0, 90047.24000000001 448803.587 0, 90046.182 448806.006 0, 90046.731 448806.246 0, 90044.736 448810.804 0))"
pand.9939029,1926100000565023,2021,Bouwvergunning verleend,woonfunctie,174,174,1,"POLYGON Z ((90050.196 448813.194 0, 90056.51700000001 448815.961 0, 90060.715 448806.37 0, 90054.651 448803.715 0, 90055.012 448802.89 0, 90054.755 448802.778 0, 90050.196 448813.194 0))"
pand.9939030,1926100000565026,2021,Bouwvergunning verleend,woonfunctie,174,174,1,"POLYGON Z ((90056.51700000001 448815.961 0, 90062.838 448818.728 0, 90067.03599999999 448809.136 0, 90060.715 448806.37 0, 90056.51700000001 448815.961 0))"
pand.9939031,1926100000565029,2021,Bouwvergunning verleend,woonfunctie,174,174,1,"POLYGON Z ((90062.838 448818.728 0, 90069.159 448821.495 0, 90073.357 448811.903 0, 90067.03599999999 448809.136 0, 90062.838 448818.728 0))"
pand.9939032,1926100000565032,2021,Bouwvergunning verleend,woonfunctie,179,179,1,"POLYGON Z ((90069.159 448821.495 0, 90075.48 448824.262 0, 90079.678 448814.67 0, 90073.357 448811.903 0, 90069.159 448821.495 0))"
pand.9939033,1926100000565035,2021,Bouwvergunning verleend,woonfunctie,179,179,1,"POLYGON Z ((90075.48 448824.262 0, 90081.80100000001 448827.029 0, 90085.999 448817.437 0, 90079.678 448814.67 0, 90075.48 448824.262 0))"
pand.9939034,1926100000565038,2021,Bouwvergunning verleend,woonfunctie,174,174,1,"POLYGON Z ((90081.80100000001 448827.029 0, 90088.121 448829.796 0, 90092.32000000001 448820.204 0, 90085.999 448817.437 0, 90081.80100000001 448827.029 0))"
pand.9939035,1926100000565041,2021,Bouwvergunning verleend,woonfunctie,174,174,1,"POLYGON Z ((90088.121 448829.796 0, 90094.442 448832.563 0, 90098.641 448822.971 0, 90092.32000000001 448820.204 0, 90088.121 448829.796 0))"
pand.9939036,1926100000565044,2021,Bouwvergunning verleend,woonfunctie,174,174,1,"POLYGON Z ((90094.442 448832.563 0, 90100.76300000001 448835.329 0, 90105.323 448824.914 0, 90105.08500000001 448824.809 0, 90104.724 448825.634 0, 90098.641 448822.971 0, 90094.442 448832.563 0))"
pand.9939037,1926100000565047,2021,Bouwvergunning verleend,woonfunctie,168,168,1,"POLYGON Z ((90100.76300000001 448835.329 0, 90106.24099999999 448837.727 0, 90108.236 448833.17 0, 90108.78599999999 448833.411 0, 90109.845 448830.992 0, 90109.295 448830.752 0, 90110.80100000001 448827.312 0, 90105.323 448824.914 0, 90100.76300000001 448835.329 0))"
pand.9939038,1926100000565050,2021,Bouwvergunning verleend,woonfunctie,180,180,1,"POLYGON Z ((90117.73299999999 448839.472 0, 90115.33900000001 448844.941 0, 90121.477 448847.628 0, 90120.16899999999 448850.614 0, 90126.09600000001 448853.209 0, 90127.62 448849.728 0, 90125.97100000001 448849.006 0, 90128.149 448844.032 0, 90117.73299999999 448839.472 0))"
pand.9939039,1926100000565053,2021,Bouwvergunning verleend,woonfunctie,183,183,1,"POLYGON Z ((90117.73299999999 448839.472 0, 90128.149 448844.032 0, 90130.326 448839.057 0, 90131.97500000001 448839.779 0, 90133.499 448836.298 0, 90127.572 448833.704 0, 90126.265 448836.69 0, 90120.12699999999 448834.003 0, 90117.73299999999 448839.472 0))"
pand.9939040,1926100000565056,2021,Bouwvergunning verleend,woonfunctie,180,180,1,"POLYGON Z ((90125.74099999999 448818.831 0, 90123.34699999999 448824.3 0, 90129.485 448826.987 0, 90128.177 448829.973 0, 90134.10400000001 448832.568 0, 90135.628 448829.087 0, 90133.97900000001 448828.365 0, 90136.15700000001 448823.391 0, 90125.74099999999 448818.831 0))"
pand.9939041,1926100000565059,2021,Bouwvergunning verleend,woonfunctie,183,183,1,"POLYGON Z ((90125.74099999999 448818.831 0, 90136.15700000001 448823.391 0, 90138.334 448818.416 0, 90139.98299999999 448819.138 0, 90141.507 448815.657 0, 90135.58 448813.063 0, 90134.273 448816.049 0, 90128.13499999999 448813.362 0, 90125.74099999999 448818.831 0))"
pand.9939042,1926100000565062,2021,Bouwvergunning verleend,woonfunctie,195,195,1,"POLYGON Z ((90141.226 448793.499 0, 90138.63099999999 448799.426 0, 90141.618 448800.733 0, 90138.931 448806.871 0, 90144.92200000001 448809.493 0, 90146.42200000001 448806.067 0, 90147.52099999999 448806.548 0, 90149.075 448802.999 0, 90147.976 448802.517 0, 90149.481 448799.078 0, 90143.985 448796.671 0, 90144.70699999999 448795.023 0, 90141.226 448793.499 0))"
pand.9939043,1926100000565065,2021,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((90124.18799999999 448801.349 0, 90126.808 448802.496 0, 90127.289 448801.396 0, 90130.697 448802.888 0, 90132.181 448799.499 0, 90135.25900000001 448800.846 0, 90139.056 448792.171 0, 90135.48299999999 448790.607 0, 90134.762 448792.256 0, 90129.226 448789.838 0, 90124.18799999999 448801.349 0))"
pand.9939044,1926100000565068,2021,Bouwvergunning verleend,woonfunctie,187,187,1,"POLYGON Z ((90121.399 448784.452 0, 90118.32799999999 448791.47 0, 90121.41499999999 448792.821 0, 90119.2 448797.855 0, 90124.431 448800.145 0, 90123.95 448801.244 0, 90124.18799999999 448801.349 0, 90129.226 448789.838 0, 90124.25 448787.665 0, 90124.97199999999 448786.016 0, 90121.399 448784.452 0))"
pand.9939045,1926100000565071,2021,Bouwvergunning verleend,woonfunctie,180,180,1,"POLYGON Z ((90118.985 448784.35 0, 90115.50599999999 448782.845 0, 90114.787 448784.495 0, 90109.811 448782.322 0, 90105.272 448792.741 0, 90110.736 448795.122 0, 90113.412 448788.979 0, 90116.401 448790.281 0, 90118.985 448784.35 0))"
pand.9939046,1926100000565074,2021,Bouwvergunning verleend,woonfunctie,183,183,1,"POLYGON Z ((90102.079 448776.985 0, 90099.495 448782.916 0, 90102.484 448784.218 0, 90099.808 448790.361 0, 90105.272 448792.741 0, 90109.811 448782.322 0, 90104.83100000001 448780.158 0, 90105.55 448778.508 0, 90102.079 448776.985 0))"
pand.9939047,1926100000565077,2021,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((90090.567 448772.91 0, 90085.52899999999 448784.426 0, 90088.149 448785.573 0, 90088.63099999999 448784.474 0, 90092.038 448785.965 0, 90093.522 448782.576 0, 90096.60000000001 448783.923 0, 90100.398 448775.248 0, 90096.825 448773.684 0, 90096.103 448775.333 0, 90090.567 448772.91 0))"
pand.9939048,1926100000565080,2021,Bouwvergunning verleend,woonfunctie,208,208,1,"POLYGON Z ((90082.754 448767.525 0, 90079.678 448774.551 0, 90082.75599999999 448775.898 0, 90080.55100000001 448780.937 0, 90085.773 448783.223 0, 90085.291 448784.322 0, 90085.52899999999 448784.426 0, 90090.567 448772.91 0, 90085.605 448770.738 0, 90086.327 448769.089 0, 90082.754 448767.525 0))"
pand.9939049,1926100000565083,2021,Bouwvergunning verleend,"industriefunctie, kantoorfunctie",3799,3799,1,"POLYGON Z ((88584.561 451890.989 0, 88638.133 451884.206 0, 88631.77099999999 451833.957 0, 88614.133 451836.19 0, 88613.992 451835.074 0, 88605.06299999999 451836.205 0, 88605.204 451837.321 0, 88578.19899999999 451840.74 0, 88584.561 451890.989 0))"
pand.9939050,1926100000565086,2021,Bouwvergunning verleend,woonfunctie,225,225,1,"POLYGON Z ((90111.933 448744.886 0, 90115.583 448746.497 0, 90114.713 448748.494 0, 90114.613 448748.449 0, 90114.395 448748.944 0, 90127.337 448754.654 0, 90127.55499999999 448754.16 0, 90127.454 448754.116 0, 90131.389 448745.198 0, 90131.49000000001 448745.242 0, 90131.708 448744.748 0, 90131.21400000001 448744.53 0, 90131.16899999999 448744.631 0, 90124.042 448741.485 0, 90125.401 448738.405 0, 90121.255 448736.575 0, 90119.899 448739.657 0, 90119.216 448739.356 0, 90119.25999999999 448739.255 0, 90118.766 448739.037 0, 90118.548 448739.531 0, 90118.649 448739.576 0, 90118.41800000001 448740.097 0, 90114.75900000001 448738.482 0, 90111.933 448744.886 0))"
pand.9939051,1926100000565093,2020,Bouwvergunning verleend,woonfunctie,156,156,1,"POLYGON Z ((90198.584 448820.488 0, 90197.38099999999 448823.237 0, 90195.36500000001 448822.354 0, 90191.315 448831.607 0, 90200.659 448835.697 0, 90205.912 448823.696 0, 90198.584 448820.488 0))"
pand.9939052,1926100000565096,2020,Bouwvergunning verleend,woonfunctie,189,189,1,"POLYGON Z ((90210.53 448877.098 0, 90213.73699999999 448878.502 0, 90213.53599999999 448878.96 0, 90221.38 448882.394 0, 90226.74000000001 448869.986 0, 90218.947 448866.592 0, 90217.34600000001 448870.257 0, 90214.14 448868.854 0, 90210.53 448877.098 0))"
pand.9939054,1926100000565102,2020,Bouwvergunning verleend,woonfunctie,165,165,1,"POLYGON Z ((86936.29300000001 447398.71 0, 86942.815 447401.253 0, 86943.091 447400.545 0, 86943.947 447398.349 0, 86944.268 447397.526 0, 86946.795 447398.511 0, 86951.493 447386.461 0, 86943.376 447383.296 0, 86938.803 447394.998 0, 86937.88099999999 447394.639 0, 86936.29300000001 447398.71 0))"
pand.9939062,1926100000565125,2020,Bouwvergunning verleend,woonfunctie,277,277,1,"POLYGON Z ((90265.315 448904.602 0, 90274.817 448908.704 0, 90283.68399999999 448888.233 0, 90277.031 448885.32 0, 90275.82799999999 448888.068 0, 90273.079 448886.865 0, 90265.315 448904.602 0))"
pand.9939063,1926100000565128,2021,Bouwvergunning verleend,woonfunctie,164,164,1,"POLYGON Z ((89721.182 446607.404 0, 89732.84699999999 446608.21 0, 89733.24099999999 446601.761 0, 89735.632 446601.974 0, 89735.85799999999 446598.72 0, 89729.962 446598.31 0, 89729.746 446601.422 0, 89721.66499999999 446600.86 0, 89721.182 446607.404 0))"
pand.9939064,1926100000565131,2021,Bouwvergunning verleend,woonfunctie,142,142,1,"POLYGON Z ((89719.77499999999 446589.204 0, 89730.45 446589.94 0, 89730.81 446583.974 0, 89720.246 446583.239 0, 89719.77499999999 446589.204 0))"
pand.9939065,1926100000565134,2021,Bouwvergunning verleend,woonfunctie,142,142,1,"POLYGON Z ((89720.64200000001 446577.553 0, 89720.246 446583.239 0, 89730.81 446583.974 0, 89731.20600000001 446578.288 0, 89720.64200000001 446577.553 0))"
pand.9939066,1926100000565137,2021,Bouwvergunning verleend,woonfunctie,142,142,1,"POLYGON Z ((89720.64200000001 446577.553 0, 89731.20600000001 446578.288 0, 89731.621 446572.322 0, 89721.057 446571.587 0, 89720.64200000001 446577.553 0))"
pand.9939067,1926100000565140,2021,Bouwvergunning verleend,woonfunctie,142,142,1,"POLYGON Z ((89721.05499999999 446564.59 0, 89731.569 446565.857 0, 89732.295 446559.921 0, 89721.77099999999 446558.653 0, 89721.05499999999 446564.59 0))"
