id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.4741660,518100001754503,2017,Bouw gestart,woonfunctie,123,123,1,"POLYGON Z ((78136.255 452479.539 0, 78141.92200000001 452471.618 0, 78137.54700000001 452468.484 0, 78131.883 452476.407 0, 78136.255 452479.539 0))"
pand.4741661,518100001754504,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78140.618 452482.664 0, 78146.289 452474.746 0, 78141.92200000001 452471.618 0, 78136.255 452479.539 0, 78140.618 452482.664 0))"
pand.4741662,518100001754505,2017,Bouw gestart,woonfunctie,120,120,1,"POLYGON Z ((78145.28 452486.004 0, 78150.952 452478.086 0, 78146.289 452474.746 0, 78140.618 452482.664 0, 78145.28 452486.004 0))"
pand.4741683,518100001754527,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78194.272 452489.956 0, 78186.49099999999 452484.416 0, 78183.371 452488.79 0, 78191.121 452494.374 0, 78194.272 452489.956 0))"
pand.4741684,518100001754528,2017,Bouw gestart,woonfunctie,138,138,1,"POLYGON Z ((78178.35400000001 452512.272 0, 78181.69500000001 452507.588 0, 78173.93799999999 452502.015 0, 78170.60000000001 452506.695 0, 78178.35400000001 452512.272 0))"
pand.4741685,518100001754529,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78189.463 452414.484 0, 78195.133 452406.565 0, 78190.76700000001 452403.437 0, 78185.10000000001 452411.359 0, 78189.463 452414.484 0))"
pand.4741688,518100001754532,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78231.88099999999 452437.23 0, 78224.114 452431.67 0, 78221.012 452436.019 0, 78228.789 452441.565 0, 78231.88099999999 452437.23 0))"
pand.4741690,518100001754534,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78128.651 452434.217 0, 78134.302 452426.285 0, 78129.951 452423.168 0, 78124.29399999999 452431.096 0, 78128.651 452434.217 0))"
pand.4741692,518100001754536,2017,Bouw gestart,woonfunctie,120,120,1,"POLYGON Z ((78194.125 452417.823 0, 78199.796 452409.906 0, 78195.133 452406.565 0, 78189.463 452414.484 0, 78194.125 452417.823 0))"
pand.4741693,518100001754537,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78171.883 452401.89 0, 78177.52099999999 452393.949 0, 78173.22199999999 452390.87 0, 78167.47900000001 452398.736 0, 78171.883 452401.89 0))"
pand.4741694,518100001754538,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78158.636 452392.401 0, 78164.288 452384.469 0, 78159.93700000001 452381.352 0, 78154.27899999999 452389.28 0, 78158.636 452392.401 0))"
pand.4741698,518100001754541,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78157.43799999999 452431.114 0, 78163.09600000001 452423.187 0, 78158.73 452420.059 0, 78153.092 452428.001 0, 78157.43799999999 452431.114 0))"
pand.4741700,518100001754543,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78228.789 452441.565 0, 78221.012 452436.019 0, 78217.751 452440.591 0, 78225.514 452446.156 0, 78228.789 452441.565 0))"
pand.4741701,518100001754544,2017,Bouw gestart,woonfunctie,120,120,1,"POLYGON Z ((78135.488 452415.391 0, 78141.14599999999 452407.463 0, 78136.629 452404.228 0, 78130.986 452412.166 0, 78135.488 452415.391 0))"
pand.4741702,518100001754545,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78150.743 452450.042 0, 78156.40700000001 452442.12 0, 78151.901 452438.892 0, 78146.24400000001 452446.82 0, 78150.743 452450.042 0))"
pand.4741703,518100001754546,2017,Bouw gestart,woonfunctie,123,123,1,"POLYGON Z ((78160.781 452445.253 0, 78156.40700000001 452442.12 0, 78150.743 452450.042 0, 78155.11500000001 452453.175 0, 78160.781 452445.253 0))"
pand.4741704,518100001754547,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78180.728 452408.226 0, 78186.39200000001 452400.304 0, 78181.887 452397.076 0, 78176.22900000001 452405.004 0, 78180.728 452408.226 0))"
pand.4741707,518100001754550,2017,Bouw gestart,woonfunctie,123,123,1,"POLYGON Z ((78133.20299999999 452437.478 0, 78138.85000000001 452429.543 0, 78134.302 452426.285 0, 78128.651 452434.217 0, 78133.20299999999 452437.478 0))"
pand.4741708,518100001754551,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78146.24400000001 452446.82 0, 78151.901 452438.892 0, 78147.535 452435.765 0, 78141.897 452443.706 0, 78146.24400000001 452446.82 0))"
pand.4741709,518100001754553,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78184.82799999999 452503.196 0, 78177.04300000001 452497.662 0, 78173.93799999999 452502.015 0, 78181.69500000001 452507.588 0, 78184.82799999999 452503.196 0))"
pand.4741711,518100001754555,2017,Bouw gestart,woonfunctie,123,123,1,"POLYGON Z ((78166.30899999999 452437.469 0, 78171.976 452429.548 0, 78167.601 452426.414 0, 78161.93700000001 452434.337 0, 78166.30899999999 452437.469 0))"
pand.4741713,518100001754557,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78139.845 452418.512 0, 78145.497 452410.58 0, 78141.14599999999 452407.463 0, 78135.488 452415.391 0, 78139.845 452418.512 0))"
pand.4741714,518100001754558,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78164.14 452459.639 0, 78169.811 452451.722 0, 78165.148 452448.381 0, 78159.477 452456.3 0, 78164.14 452459.639 0))"
pand.4741717,518100001754561,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78216.242 452459.155 0, 78208.458 452453.62 0, 78205.25199999999 452458.113 0, 78212.969 452463.743 0, 78216.242 452459.155 0))"
pand.4741718,518100001754562,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78203.7 452476.739 0, 78195.95600000001 452471.146 0, 78192.712 452475.695 0, 78200.486 452481.244 0, 78203.7 452476.739 0))"
pand.4741720,518100001754564,2017,Bouw gestart,woonfunctie,123,123,1,"POLYGON Z ((78185.10000000001 452411.359 0, 78190.76700000001 452403.437 0, 78186.39200000001 452400.304 0, 78180.728 452408.226 0, 78185.10000000001 452411.359 0))"
pand.4741724,518100001754568,2017,Bouw gestart,woonfunctie,120,120,1,"POLYGON Z ((78124.29399999999 452431.096 0, 78129.951 452423.168 0, 78125.43399999999 452419.933 0, 78119.792 452427.871 0, 78124.29399999999 452431.096 0))"
pand.4741725,518100001754569,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78137.49400000001 452440.552 0, 78143.23699999999 452432.686 0, 78138.85000000001 452429.543 0, 78133.20299999999 452437.478 0, 78137.49400000001 452440.552 0))"
pand.4741726,518100001754570,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78141.897 452443.706 0, 78147.535 452435.765 0, 78143.23699999999 452432.686 0, 78137.49400000001 452440.552 0, 78141.897 452443.706 0))"
pand.4741727,518100001754571,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78222.43700000001 452450.47 0, 78214.656 452444.93 0, 78211.586 452449.234 0, 78219.30499999999 452454.86 0, 78222.43700000001 452450.47 0))"
pand.4741731,518100001754575,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78206.785 452472.413 0, 78209.894 452468.055 0, 78202.12699999999 452462.495 0, 78199.039 452466.824 0, 78206.785 452472.413 0))"
pand.4741732,518100001754576,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78197.36500000001 452485.619 0, 78189.60000000001 452480.058 0, 78186.49099999999 452484.416 0, 78194.272 452489.956 0, 78197.36500000001 452485.619 0))"
pand.4741733,518100001754577,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78187.912 452498.872 0, 78180.133 452493.33 0, 78177.04300000001 452497.662 0, 78184.82799999999 452503.196 0, 78187.912 452498.872 0))"
pand.4741734,518100001754578,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78167.47900000001 452398.736 0, 78173.22199999999 452390.87 0, 78168.83500000001 452387.727 0, 78163.189 452395.662 0, 78167.47900000001 452398.736 0))"
pand.4741736,518100001754593,2017,Bouw gestart,woonfunctie,123,123,1,"POLYGON Z ((78163.189 452395.662 0, 78168.83500000001 452387.727 0, 78164.288 452384.469 0, 78158.636 452392.401 0, 78163.189 452395.662 0))"
pand.4741739,518100001754582,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78161.93700000001 452434.337 0, 78167.601 452426.414 0, 78163.09600000001 452423.187 0, 78157.43799999999 452431.114 0, 78161.93700000001 452434.337 0))"
pand.4741742,518100001754585,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78153.092 452428.001 0, 78158.73 452420.059 0, 78154.431 452416.98 0, 78148.68799999999 452424.847 0, 78153.092 452428.001 0))"
pand.4741743,518100001754586,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78148.68799999999 452424.847 0, 78154.431 452416.98 0, 78150.04399999999 452413.838 0, 78144.398 452421.773 0, 78148.68799999999 452424.847 0))"
pand.4741744,518100001754587,2017,Bouw gestart,woonfunctie,123,123,1,"POLYGON Z ((78144.398 452421.773 0, 78150.04399999999 452413.838 0, 78145.497 452410.58 0, 78139.845 452418.512 0, 78144.398 452421.773 0))"
pand.4741748,518100001754591,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78206.785 452472.413 0, 78199.039 452466.824 0, 78195.95600000001 452471.146 0, 78203.7 452476.739 0, 78206.785 452472.413 0))"
pand.4741749,518100001754592,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78200.486 452481.244 0, 78192.712 452475.695 0, 78189.60000000001 452480.058 0, 78197.36500000001 452485.619 0, 78200.486 452481.244 0))"
pand.4741752,518100001754596,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78175.334 452443.934 0, 78181.005 452436.017 0, 78176.342 452432.676 0, 78170.67200000001 452440.594 0, 78175.334 452443.934 0))"
pand.4741754,518100001754598,2017,Bouw gestart,woonfunctie,120,120,1,"POLYGON Z ((78154.27899999999 452389.28 0, 78159.93700000001 452381.352 0, 78155.42 452378.117 0, 78149.777 452386.055 0, 78154.27899999999 452389.28 0))"
pand.4741755,518100001754599,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78165.148 452448.381 0, 78160.781 452445.253 0, 78155.11500000001 452453.175 0, 78159.477 452456.3 0, 78165.148 452448.381 0))"
pand.4741756,518100001754600,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78219.30499999999 452454.86 0, 78211.586 452449.234 0, 78208.458 452453.62 0, 78216.242 452459.155 0, 78219.30499999999 452454.86 0))"
pand.4741758,518100001754602,2017,Bouw gestart,woonfunctie,127,127,1,"POLYGON Z ((78212.969 452463.743 0, 78205.25199999999 452458.113 0, 78202.12699999999 452462.495 0, 78209.894 452468.055 0, 78212.969 452463.743 0))"
pand.4741759,518100001754603,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78176.22900000001 452405.004 0, 78181.887 452397.076 0, 78177.52099999999 452393.949 0, 78171.883 452401.89 0, 78176.22900000001 452405.004 0))"
pand.4741762,518100001754606,2017,Bouw gestart,woonfunctie,117,117,1,"POLYGON Z ((78170.67200000001 452440.594 0, 78176.342 452432.676 0, 78171.976 452429.548 0, 78166.30899999999 452437.469 0, 78170.67200000001 452440.594 0))"
pand.4741763,518100001754607,2017,Bouw gestart,woonfunctie,138,138,1,"POLYGON Z ((78235.273 452432.474 0, 78227.497 452426.928 0, 78224.114 452431.67 0, 78231.88099999999 452437.23 0, 78235.273 452432.474 0))"
pand.4741772,518100001754617,2017,Bouw gestart,"winkelfunctie, woonfunctie",32,157,9,"POLYGON Z ((79088.647 458023.874 0, 79087.435 458011.182 0, 79064.432 458001.614 0, 79059.58500000001 458012.795 0, 79088.647 458023.874 0))"
pand.4741918,518100001754763,2017,Bouw gestart,"bijeenkomstfunctie, overige gebruiksfunctie, winkelfunctie, woonfunctie",43,906,41,"POLYGON Z ((75077.572 454106.232 0, 75090.069 454095.7 0, 75065.75199999999 454066.846 0, 75043.79399999999 454085.352 0, 75042.774 454084.141 0, 75036.7 454089.261 0, 75033.894 454085.931 0, 75020.175 454097.493 0, 75053.107 454136.568 0, 75082.329 454111.878 0, 75077.572 454106.232 0))"
pand.4741919,518100001754764,2017,Bouw gestart,woonfunctie,239,239,1,"POLYGON Z ((78420.22 454874.313 0, 78425.64200000001 454864.742 0, 78420.943 454862.081 0, 78415.52099999999 454871.652 0, 78420.22 454874.313 0))"
pand.4741931,518100001754778,2017,Bouw gestart,woonfunctie,180,180,1,"POLYGON Z ((84472.326 455903.86 0, 84474.25599999999 455905.287 0, 84476.53 455902.212 0, 84474.60000000001 455900.785 0, 84477.908 455896.313 0, 84468.50199999999 455889.427 0, 84468.18799999999 455889.852 0, 84467.308 455889.201 0, 84464.50900000001 455892.986 0, 84465.50599999999 455893.723 0, 84464.988 455894.422 0, 84469.91899999999 455898.069 0, 84467.996 455900.669 0, 84472.326 455903.86 0))"
pand.4741932,518100001754779,2017,Bouw gestart,woonfunctie,150,150,1,"POLYGON Z ((84481.242 455891.806 0, 84471.838 455884.917 0, 84468.50199999999 455889.427 0, 84477.908 455896.313 0, 84481.242 455891.806 0))"
pand.4741933,518100001754780,2017,Bouw gestart,woonfunctie,150,150,1,"POLYGON Z ((84496.72100000001 455870.877 0, 84502.22100000001 455863.461 0, 84497.874 455860.237 0, 84495.933 455862.853 0, 84491.027 455859.214 0, 84487.40300000001 455864.098 0, 84496.72100000001 455870.877 0))"
pand.4741934,518100001754781,2017,Bouw gestart,woonfunctie,159,159,1,"POLYGON Z ((84487.799 455882.904 0, 84493.303 455875.485 0, 84484.008 455868.676 0, 84483.712 455869.075 0, 84482.751 455868.362 0, 84479.908 455872.194 0, 84480.868 455872.905 0, 84480.38400000001 455873.557 0, 84485.356 455877.245 0, 84483.488 455879.762 0, 84487.799 455882.904 0))"
pand.4741935,518100001754782,2017,Bouw gestart,woonfunctie,129,129,1,"POLYGON Z ((84466.158 455870.494 0, 84457.863 455864.383 0, 84454.641 455868.772 0, 84462.977 455874.829 0, 84466.158 455870.494 0))"
pand.4741936,518100001754783,2017,Bouw gestart,woonfunctie,155,155,1,"POLYGON Z ((84434.417 455898.138 0, 84441.389 455888.735 0, 84433.88499999999 455883.225 0, 84430.674 455887.652 0, 84433.245 455889.539 0, 84429.553 455894.567 0, 84434.417 455898.138 0))"
pand.4741937,518100001754784,2017,Bouw gestart,woonfunctie,154,154,1,"POLYGON Z ((84448.796 455894.173 0, 84441.389 455888.735 0, 84434.417 455898.138 0, 84434.817 455898.432 0, 84434.114 455899.39 0, 84437.894 455902.165 0, 84438.636 455901.153 0, 84439.28200000001 455901.627 0, 84442.959 455896.618 0, 84445.58500000001 455898.546 0, 84448.796 455894.173 0))"
pand.4741938,518100001754785,2017,Bouw gestart,woonfunctie,171,171,1,"POLYGON Z ((84429.243 455886.533 0, 84432.485 455882.185 0, 84424.292 455876.258 0, 84417.314 455885.683 0, 84418.166 455886.314 0, 84417.433 455887.303 0, 84421.19100000001 455890.086 0, 84421.97900000001 455889.021 0, 84423.04399999999 455889.809 0, 84426.60799999999 455884.696 0, 84429.243 455886.533 0))"
pand.4741939,518100001754786,2017,Bouw gestart,woonfunctie,129,129,1,"POLYGON Z ((84462.977 455874.829 0, 84454.641 455868.772 0, 84451.461 455873.106 0, 84459.766 455879.204 0, 84462.977 455874.829 0))"
pand.4741940,518100001754787,2017,Bouw gestart,woonfunctie,144,144,1,"POLYGON Z ((84459.766 455879.204 0, 84451.461 455873.106 0, 84448.098 455877.688 0, 84456.47500000001 455883.688 0, 84459.766 455879.204 0))"
pand.4741941,518100001754788,2017,Bouw gestart,woonfunctie,144,144,1,"POLYGON Z ((84470.29300000001 455859.966 0, 84461.99099999999 455853.921 0, 84458.55100000001 455858.609 0, 84460.857 455860.302 0, 84461.111 455859.957 0, 84467.07399999999 455864.353 0, 84467.281 455864.07 0, 84470.29300000001 455859.966 0))"
pand.4741942,518100001754789,2017,Bouw gestart,woonfunctie,144,144,1,"POLYGON Z ((84469.61500000001 455865.783 0, 84467.281 455864.07 0, 84467.07399999999 455864.353 0, 84461.111 455859.957 0, 84460.857 455860.302 0, 84457.863 455864.383 0, 84466.158 455870.494 0, 84469.61500000001 455865.783 0))"
pand.4741943,518100001754790,2017,Bouw gestart,woonfunctie,129,129,1,"POLYGON Z ((84473.485 455855.617 0, 84465.223 455849.518 0, 84461.99099999999 455853.921 0, 84470.29300000001 455859.966 0, 84473.485 455855.617 0))"
pand.4741946,518100001754793,2017,Bouw gestart,woonfunctie,150,150,1,"POLYGON Z ((84481.242 455891.806 0, 84486.74800000001 455884.36 0, 84482.41899999999 455881.158 0, 84480.476 455883.786 0, 84475.433 455880.056 0, 84471.838 455884.917 0, 84481.242 455891.806 0))"
pand.4741947,518100001754794,2017,Bouw gestart,woonfunctie,154,154,1,"POLYGON Z ((84506.231 455854.285 0, 84504.144 455845.34 0, 84492.818 455848.11 0, 84492.939 455848.629 0, 84491.726 455848.912 0, 84492.77899999999 455853.427 0, 84494.016 455853.138 0, 84494.193 455853.897 0, 84500.25199999999 455852.484 0, 84500.959 455855.514 0, 84506.231 455854.285 0))"
pand.4741948,518100001754795,2017,Bouw gestart,woonfunctie,129,129,1,"POLYGON Z ((84476.871 455851.002 0, 84468.59299999999 455844.926 0, 84465.223 455849.518 0, 84473.485 455855.617 0, 84476.871 455851.002 0))"
pand.4741950,518100001754797,2017,Bouw gestart,woonfunctie,155,155,1,"POLYGON Z ((84494.348 455833.707 0, 84497.747 455829.512 0, 84490.575 455823.702 0, 84483.174 455832.7 0, 84487.92200000001 455836.547 0, 84491.857 455831.69 0, 84494.348 455833.707 0))"
pand.4741951,518100001754798,2017,Bouw gestart,woonfunctie,155,155,1,"POLYGON Z ((84504.144 455845.34 0, 84502.06600000001 455836.429 0, 84496.743 455837.682 0, 84497.47900000001 455840.837 0, 84491.44899999999 455842.244 0, 84492.818 455848.11 0, 84504.144 455845.34 0))"
pand.4741952,518100001754799,2017,Bouw gestart,woonfunctie,150,150,1,"POLYGON Z ((84496.72100000001 455870.877 0, 84487.40300000001 455864.098 0, 84484.008 455868.676 0, 84493.303 455875.485 0, 84496.72100000001 455870.877 0))"
pand.4741953,518100001754800,2017,Bouw gestart,woonfunctie,175,175,1,"POLYGON Z ((84483.174 455832.7 0, 84490.575 455823.702 0, 84486.355 455820.283 0, 84487.86599999999 455818.419 0, 84484.94899999999 455816.055 0, 84483.43799999999 455817.92 0, 84479.954 455822.113 0, 84482.45699999999 455824.141 0, 84478.548 455828.965 0, 84479.139 455829.444 0, 84478.36500000001 455830.399 0, 84482.014 455833.355 0, 84482.79399999999 455832.393 0, 84483.174 455832.7 0))"
pand.4741958,518100001754805,2017,Bouw gestart,woonfunctie,129,129,1,"POLYGON Z ((84463.583 455814.443 0, 84466.587 455809.88 0, 84459.17999999999 455805.006 0, 84453.431 455813.685 0, 84458.217 455816.835 0, 84460.93799999999 455812.702 0, 84463.583 455814.443 0))"
pand.4741960,518100001754807,2017,Bouw gestart,woonfunctie,144,144,1,"POLYGON Z ((84453.431 455813.685 0, 84459.17999999999 455805.006 0, 84454.662 455802.032 0, 84448.902 455810.705 0, 84453.431 455813.685 0))"
pand.4741963,518100001754814,2017,Bouw gestart,woonfunctie,148,148,1,"POLYGON Z ((84332.35400000001 455774.831 0, 84338.291 455766.196 0, 84332.821 455762.424 0, 84330.43799999999 455765.78 0, 84326.58900000001 455763.126 0, 84321.60400000001 455770.355 0, 84326.216 455773.535 0, 84327.588 455771.545 0, 84332.35400000001 455774.831 0))"
pand.4741964,518100001754815,2017,Bouw gestart,woonfunctie,148,148,1,"POLYGON Z ((84345.264 455776.007 0, 84341.428 455773.362 0, 84343.766 455769.971 0, 84338.291 455766.196 0, 84332.35400000001 455774.831 0, 84337.13499999999 455778.128 0, 84335.766 455780.114 0, 84340.284 455783.229 0, 84345.264 455776.007 0))"
pand.4741973,518100001754824,2017,Bouw gestart,woonfunctie,144,144,1,"POLYGON Z ((84421.117 455793.805 0, 84426.19 455784.699 0, 84421.452 455782.093 0, 84416.36900000001 455791.194 0, 84421.117 455793.805 0))"
pand.4741974,518100001754825,2017,Bouw gestart,woonfunctie,144,144,1,"POLYGON Z ((84425.88400000001 455796.427 0, 84430.916 455787.298 0, 84426.19 455784.699 0, 84421.117 455793.805 0, 84425.88400000001 455796.427 0))"
pand.4741975,518100001754826,2017,Bouw gestart,woonfunctie,129,129,1,"POLYGON Z ((84436.079 455796.376 0, 84438.713 455791.585 0, 84430.916 455787.298 0, 84425.88400000001 455796.427 0, 84430.901 455799.186 0, 84433.28999999999 455794.842 0, 84436.079 455796.376 0))"
